Label, PI value, Time [s], OMP Threads, Iteration No.
Simple Parallel execution, 3.166136, 0.375825, 92, 3
Simple Parallel execution, 3.166136, 0.361793, 93, 3
Simple Parallel execution, 3.166136, 0.356671, 94, 3
Simple Parallel execution, 3.166136, 0.354428, 95, 3
Simple Parallel execution, 3.166136, 0.350160, 96, 3
Simple Parallel execution, 3.166136, 0.341715, 97, 3
Simple Parallel execution, 3.166136, 0.338007, 98, 3
Simple Parallel execution, 3.166136, 0.334965, 99, 3
Simple Parallel execution, 3.166136, 0.332737, 100, 3
Simple Parallel execution, 3.166136, 0.330362, 101, 3
Simple Parallel execution, 3.166136, 0.325418, 102, 3
Simple Parallel execution, 3.166136, 0.322335, 103, 3
Simple Parallel execution, 3.166136, 0.320569, 104, 3
Simple Parallel execution, 3.166136, 0.319274, 105, 3
Simple Parallel execution, 3.166136, 0.315187, 106, 3
Simple Parallel execution, 3.166136, 0.312586, 107, 3
Simple Parallel execution, 3.166136, 0.309963, 108, 3
Simple Parallel execution, 3.166136, 0.308894, 109, 3
Simple Parallel execution, 3.166136, 0.326961, 110, 3
Simple Parallel execution, 3.166136, 0.305290, 111, 3
Simple Parallel execution, 3.166136, 0.302205, 112, 3
Simple Parallel execution, 3.166136, 0.300196, 113, 3
Simple Parallel execution, 3.166136, 0.296944, 114, 3
Simple Parallel execution, 3.166136, 0.294766, 115, 3
Simple Parallel execution, 3.166136, 0.293289, 116, 3
Simple Parallel execution, 3.166136, 0.292418, 117, 3
Simple Parallel execution, 3.166136, 0.296651, 118, 3
Simple Parallel execution, 3.166136, 0.286670, 119, 3
Simple Parallel execution, 3.166136, 0.281200, 120, 3
Simple Parallel execution, 3.166136, 0.282622, 121, 3
Simple Parallel execution, 3.166136, 0.279991, 122, 3
Simple Parallel execution, 3.166136, 0.398326, 123, 3
Simple Parallel execution, 3.166136, 0.581151, 124, 3
Simple Parallel execution, 3.166136, 0.733202, 125, 3
Simple Parallel execution, 3.166136, 0.795245, 126, 3
Simple Parallel execution, 3.166136, 0.901418, 127, 3
Simple Parallel execution, 3.141593, 1.033195, 128, 3
Padded Parallel Execution, 3.166136, 1.738174, 1, 3
Padded Parallel Execution, 3.166136, 0.873599, 2, 3
Padded Parallel Execution, 3.166136, 0.581746, 3, 3
Padded Parallel Execution, 3.166136, 0.437212, 4, 3
Padded Parallel Execution, 3.166136, 0.349458, 5, 3
Padded Parallel Execution, 3.166136, 0.291361, 6, 3
Padded Parallel Execution, 3.166136, 0.249830, 7, 3
Padded Parallel Execution, 3.166136, 0.220206, 8, 3
Padded Parallel Execution, 3.166136, 0.197851, 9, 3
Padded Parallel Execution, 3.166136, 0.174986, 10, 3
Padded Parallel Execution, 3.166136, 0.159855, 11, 3
Padded Parallel Execution, 3.166136, 0.146223, 12, 3
Padded Parallel Execution, 3.166136, 0.135107, 13, 3
Padded Parallel Execution, 3.166136, 0.125468, 14, 3
Padded Parallel Execution, 3.166136, 0.117117, 15, 3
Padded Parallel Execution, 3.166136, 0.109382, 16, 3
Padded Parallel Execution, 3.166136, 0.103109, 17, 3
Padded Parallel Execution, 3.166136, 0.097431, 18, 3
Padded Parallel Execution, 3.166136, 0.092803, 19, 3
Padded Parallel Execution, 3.166136, 0.088021, 20, 3
Padded Parallel Execution, 3.166136, 0.083851, 21, 3
Padded Parallel Execution, 3.166136, 0.080066, 22, 3
Padded Parallel Execution, 3.166136, 0.076456, 23, 3
Padded Parallel Execution, 3.166136, 0.073760, 24, 3
Padded Parallel Execution, 3.166136, 0.070363, 25, 3
Padded Parallel Execution, 3.166136, 0.067981, 26, 3
Padded Parallel Execution, 3.166136, 0.065487, 27, 3
Padded Parallel Execution, 3.166136, 0.063570, 28, 3
Padded Parallel Execution, 3.166136, 0.061107, 29, 3
Padded Parallel Execution, 3.166136, 0.059131, 30, 3
Padded Parallel Execution, 3.166136, 0.057104, 31, 3
Padded Parallel Execution, 3.166136, 0.056218, 32, 3
Padded Parallel Execution, 3.166136, 0.054565, 33, 3
Padded Parallel Execution, 3.166136, 0.053906, 34, 3
Padded Parallel Execution, 3.166136, 0.050563, 35, 3
Padded Parallel Execution, 3.166136, 0.052302, 36, 3
Padded Parallel Execution, 3.166136, 0.049482, 37, 3
Padded Parallel Execution, 3.166136, 0.046598, 38, 3
Padded Parallel Execution, 3.166136, 0.046805, 39, 3
Padded Parallel Execution, 3.166136, 0.045158, 40, 3
Padded Parallel Execution, 3.166136, 0.045108, 41, 3
Padded Parallel Execution, 3.166136, 0.043570, 42, 3
Padded Parallel Execution, 3.166136, 0.043677, 43, 3
Padded Parallel Execution, 3.166136, 0.041246, 44, 3
Padded Parallel Execution, 3.166136, 0.040034, 45, 3
Padded Parallel Execution, 3.166136, 0.038695, 46, 3
Padded Parallel Execution, 3.166136, 0.037970, 47, 3
Padded Parallel Execution, 3.166136, 0.036869, 48, 3
Padded Parallel Execution, 3.166136, 0.036392, 49, 3
Padded Parallel Execution, 3.166136, 0.035403, 50, 3
Padded Parallel Execution, 3.166136, 0.036771, 51, 3
Padded Parallel Execution, 3.166136, 0.035288, 52, 3
Padded Parallel Execution, 3.166136, 0.035056, 53, 3
Padded Parallel Execution, 3.166136, 0.033053, 54, 3
Padded Parallel Execution, 3.166136, 0.032848, 55, 3
Padded Parallel Execution, 3.166136, 0.032261, 56, 3
Padded Parallel Execution, 3.166136, 0.031023, 57, 3
Padded Parallel Execution, 3.166136, 0.030671, 58, 3
Padded Parallel Execution, 3.166136, 0.030887, 59, 3
Padded Parallel Execution, 3.166136, 0.029591, 60, 3
Padded Parallel Execution, 3.166136, 0.031308, 61, 3
Padded Parallel Execution, 3.166136, 0.029410, 62, 3
Padded Parallel Execution, 3.166136, 0.030364, 63, 3
Padded Parallel Execution, 3.166136, 0.028746, 64, 3
Padded Parallel Execution, 3.166136, 0.028814, 65, 3
Padded Parallel Execution, 3.166136, 0.028635, 66, 3
Padded Parallel Execution, 3.166136, 0.029077, 67, 3
Padded Parallel Execution, 3.166136, 0.027639, 68, 3
Padded Parallel Execution, 3.166136, 0.026987, 69, 3
Padded Parallel Execution, 3.166136, 0.026936, 70, 3
Padded Parallel Execution, 3.166136, 0.026629, 71, 3
Padded Parallel Execution, 3.166136, 0.026706, 72, 3
Padded Parallel Execution, 3.166136, 0.027031, 73, 3
Padded Parallel Execution, 3.166136, 0.026525, 74, 3
Padded Parallel Execution, 3.166136, 0.025667, 75, 3
Padded Parallel Execution, 3.166136, 0.025353, 76, 3
Padded Parallel Execution, 3.166136, 0.026150, 77, 3
Padded Parallel Execution, 3.166136, 0.024906, 78, 3
Padded Parallel Execution, 3.166136, 0.026642, 79, 3
Padded Parallel Execution, 3.166136, 0.024733, 80, 3
Padded Parallel Execution, 3.166136, 0.023978, 81, 3
Padded Parallel Execution, 3.166136, 0.024401, 82, 3
Padded Parallel Execution, 3.166136, 0.023608, 83, 3
Padded Parallel Execution, 3.166136, 0.024710, 84, 3
Padded Parallel Execution, 3.166136, 0.023765, 85, 3
Padded Parallel Execution, 3.166136, 0.023207, 86, 3
Padded Parallel Execution, 3.166136, 0.023914, 87, 3
Padded Parallel Execution, 3.166136, 0.022913, 88, 3
Padded Parallel Execution, 3.166136, 0.022475, 89, 3
Padded Parallel Execution, 3.166136, 0.022355, 90, 3
Padded Parallel Execution, 3.166136, 0.022343, 91, 3
Padded Parallel Execution, 3.166136, 0.023220, 92, 3
Padded Parallel Execution, 3.166136, 0.023199, 93, 3
Padded Parallel Execution, 3.166136, 0.023154, 94, 3
Padded Parallel Execution, 3.166136, 0.022404, 95, 3
Padded Parallel Execution, 3.166136, 0.021168, 96, 3
Padded Parallel Execution, 3.166136, 0.021829, 97, 3
Padded Parallel Execution, 3.166136, 0.020899, 98, 3
Padded Parallel Execution, 3.166136, 0.020789, 99, 3
Padded Parallel Execution, 3.166136, 0.020808, 100, 3
Padded Parallel Execution, 3.166136, 0.020358, 101, 3
Padded Parallel Execution, 3.166136, 0.020515, 102, 3
Padded Parallel Execution, 3.166136, 0.020090, 103, 3
Padded Parallel Execution, 3.166136, 0.019900, 104, 3
Padded Parallel Execution, 3.166136, 0.019305, 105, 3
Padded Parallel Execution, 3.166136, 0.019596, 106, 3
Padded Parallel Execution, 3.166136, 0.019694, 107, 3
Padded Parallel Execution, 3.166136, 0.019541, 108, 3
Padded Parallel Execution, 3.166136, 0.018939, 109, 3
Padded Parallel Execution, 3.166136, 0.019272, 110, 3
Padded Parallel Execution, 3.166136, 0.019240, 111, 3
Padded Parallel Execution, 3.166136, 0.019497, 112, 3
Padded Parallel Execution, 3.166136, 0.018486, 113, 3
Padded Parallel Execution, 3.166136, 0.018200, 114, 3
Padded Parallel Execution, 3.166136, 0.017840, 115, 3
Padded Parallel Execution, 3.166136, 0.017685, 116, 3
Padded Parallel Execution, 3.166136, 0.017710, 117, 3
Padded Parallel Execution, 3.166136, 0.017901, 118, 3
Padded Parallel Execution, 3.166136, 0.018089, 119, 3
Padded Parallel Execution, 3.166136, 0.017088, 120, 3
Padded Parallel Execution, 3.166136, 0.017333, 121, 3
Padded Parallel Execution, 3.166136, 0.017092, 122, 3
Padded Parallel Execution, 3.166136, 0.017769, 123, 3
Padded Parallel Execution, 3.166136, 0.017025, 124, 3
Padded Parallel Execution, 3.166136, 0.016921, 125, 3
Padded Parallel Execution, 3.166136, 0.016612, 126, 3
Padded Parallel Execution, 3.166136, 0.016396, 127, 3
Padded Parallel Execution, 3.166136, 0.016434, 128, 3
Critical Parallel Execution, 3.141593, 1.742278, 1, 3
Critical Parallel Execution, 3.141593, 1.734793, 2, 3
Critical Parallel Execution, 3.141593, 1.731782, 3, 3
Critical Parallel Execution, 3.141593, 1.731613, 4, 3
Critical Parallel Execution, 3.141593, 1.731839, 5, 3
Critical Parallel Execution, 3.141593, 1.728970, 6, 3
Critical Parallel Execution, 3.141593, 1.723124, 7, 3
Critical Parallel Execution, 3.141593, 1.723111, 8, 3
Critical Parallel Execution, 3.141593, 1.723085, 9, 3
Critical Parallel Execution, 3.141593, 1.723649, 10, 3
Critical Parallel Execution, 3.141593, 1.726667, 11, 3
Critical Parallel Execution, 3.141593, 1.724783, 12, 3
Critical Parallel Execution, 3.141593, 1.725973, 13, 3
Critical Parallel Execution, 3.141593, 1.733737, 14, 3
Critical Parallel Execution, 3.141593, 1.726321, 15, 3
Critical Parallel Execution, 3.141593, 1.725340, 16, 3
Critical Parallel Execution, 3.141593, 1.724419, 17, 3
Critical Parallel Execution, 3.141593, 1.730730, 18, 3
Critical Parallel Execution, 3.141593, 1.723462, 19, 3
Critical Parallel Execution, 3.141593, 1.724421, 20, 3
Critical Parallel Execution, 3.141593, 1.723444, 21, 3
Critical Parallel Execution, 3.141593, 1.723447, 22, 3
Critical Parallel Execution, 3.141593, 1.723835, 23, 3
Critical Parallel Execution, 3.141593, 1.724154, 24, 3
Critical Parallel Execution, 3.141593, 1.724073, 25, 3
Critical Parallel Execution, 3.141593, 1.725688, 26, 3
Critical Parallel Execution, 3.141593, 1.726139, 27, 3
Critical Parallel Execution, 3.141593, 1.724587, 28, 3
Critical Parallel Execution, 3.141593, 1.724029, 29, 3
Critical Parallel Execution, 3.141593, 1.724505, 30, 3
Critical Parallel Execution, 3.141593, 1.724061, 31, 3
Critical Parallel Execution, 3.141593, 1.724868, 32, 3
Critical Parallel Execution, 3.141593, 1.725376, 33, 3
Critical Parallel Execution, 3.141593, 1.725318, 34, 3
Critical Parallel Execution, 3.141593, 1.725832, 35, 3
Critical Parallel Execution, 3.141593, 1.725104, 36, 3
Critical Parallel Execution, 3.141593, 1.725722, 37, 3
Critical Parallel Execution, 3.141593, 1.726193, 38, 3
Critical Parallel Execution, 3.141593, 1.726436, 39, 3
Critical Parallel Execution, 3.141593, 1.725663, 40, 3
Critical Parallel Execution, 3.141593, 1.726125, 41, 3
Critical Parallel Execution, 3.141593, 1.726580, 42, 3
Critical Parallel Execution, 3.141593, 1.726536, 43, 3
Critical Parallel Execution, 3.141593, 1.726294, 44, 3
Critical Parallel Execution, 3.141593, 1.726334, 45, 3
Critical Parallel Execution, 3.141593, 1.726848, 46, 3
Critical Parallel Execution, 3.141593, 1.726044, 47, 3
Critical Parallel Execution, 3.141593, 1.725857, 48, 3
Critical Parallel Execution, 3.141593, 1.726040, 49, 3
Critical Parallel Execution, 3.141593, 1.726533, 50, 3
Critical Parallel Execution, 3.141593, 1.727151, 51, 3
Critical Parallel Execution, 3.141593, 1.726122, 52, 3
Critical Parallel Execution, 3.141593, 1.726278, 53, 3
Critical Parallel Execution, 3.141593, 1.726273, 54, 3
Critical Parallel Execution, 3.141593, 1.726644, 55, 3
Critical Parallel Execution, 3.141593, 1.726518, 56, 3
Critical Parallel Execution, 3.141593, 1.725861, 57, 3
Critical Parallel Execution, 3.141593, 1.726341, 58, 3
Critical Parallel Execution, 3.141593, 1.727701, 59, 3
Critical Parallel Execution, 3.141593, 1.726655, 60, 3
Critical Parallel Execution, 3.141593, 1.730693, 61, 3
Critical Parallel Execution, 3.141593, 1.726419, 62, 3
Critical Parallel Execution, 3.141593, 1.726576, 63, 3
Critical Parallel Execution, 3.141593, 1.725915, 64, 3
Critical Parallel Execution, 3.141593, 1.726174, 65, 3
Critical Parallel Execution, 3.141593, 1.727923, 66, 3
Critical Parallel Execution, 3.141593, 1.726458, 67, 3
Critical Parallel Execution, 3.141593, 1.726295, 68, 3
Critical Parallel Execution, 3.141593, 1.727225, 69, 3
Critical Parallel Execution, 3.141593, 1.731181, 70, 3
Critical Parallel Execution, 3.141593, 1.727268, 71, 3
Critical Parallel Execution, 3.141593, 1.727239, 72, 3
Critical Parallel Execution, 3.141593, 1.726482, 73, 3
Critical Parallel Execution, 3.141593, 1.726705, 74, 3
Critical Parallel Execution, 3.141593, 1.729621, 75, 3
Critical Parallel Execution, 3.141593, 1.731577, 76, 3
Critical Parallel Execution, 3.141593, 1.727411, 77, 3
Critical Parallel Execution, 3.141593, 1.740510, 78, 3
Critical Parallel Execution, 3.141593, 1.729597, 79, 3
Critical Parallel Execution, 3.141593, 1.744709, 80, 3
Critical Parallel Execution, 3.141593, 1.756696, 81, 3
Critical Parallel Execution, 3.141593, 1.774964, 82, 3
Critical Parallel Execution, 3.141593, 1.780853, 83, 3
Critical Parallel Execution, 3.141593, 1.785152, 84, 3
Critical Parallel Execution, 3.141593, 1.791943, 85, 3
Critical Parallel Execution, 3.141593, 1.796869, 86, 3
Critical Parallel Execution, 3.141593, 1.800097, 87, 3
Critical Parallel Execution, 3.141593, 1.803998, 88, 3
Critical Parallel Execution, 3.141593, 1.808787, 89, 3
Critical Parallel Execution, 3.141593, 1.818928, 90, 3
Critical Parallel Execution, 3.141593, 1.818203, 91, 3
Critical Parallel Execution, 3.141593, 1.821380, 92, 3
Critical Parallel Execution, 3.141593, 1.821484, 93, 3
Critical Parallel Execution, 3.141593, 1.828410, 94, 3
Critical Parallel Execution, 3.141593, 1.834351, 95, 3
Critical Parallel Execution, 3.141593, 1.835169, 96, 3
Critical Parallel Execution, 3.141593, 1.864966, 97, 3
Critical Parallel Execution, 3.141593, 1.866917, 98, 3
Critical Parallel Execution, 3.141593, 1.892634, 99, 3
Critical Parallel Execution, 3.141593, 1.898513, 100, 3
Critical Parallel Execution, 3.141593, 1.900073, 101, 3
Critical Parallel Execution, 3.141593, 1.907261, 102, 3
Critical Parallel Execution, 3.141593, 1.913062, 103, 3
Critical Parallel Execution, 3.141593, 1.916466, 104, 3
Critical Parallel Execution, 3.141593, 1.928174, 105, 3
Critical Parallel Execution, 3.141593, 1.924593, 106, 3
Critical Parallel Execution, 3.141593, 1.932755, 107, 3
Critical Parallel Execution, 3.141593, 1.933684, 108, 3
Critical Parallel Execution, 3.141593, 1.944091, 109, 3
Critical Parallel Execution, 3.141593, 1.946759, 110, 3
Critical Parallel Execution, 3.141593, 1.948897, 111, 3
Critical Parallel Execution, 3.141593, 1.953863, 112, 3
Critical Parallel Execution, 3.141593, 1.963680, 113, 3
Critical Parallel Execution, 3.141593, 1.973072, 114, 3
Critical Parallel Execution, 3.141593, 1.973921, 115, 3
Critical Parallel Execution, 3.141593, 1.973806, 116, 3
Critical Parallel Execution, 3.141593, 1.982990, 117, 3
Critical Parallel Execution, 3.141593, 1.982221, 118, 3
Critical Parallel Execution, 3.141593, 1.986421, 119, 3
Critical Parallel Execution, 3.141593, 1.986019, 120, 3
Critical Parallel Execution, 3.141593, 1.986473, 121, 3
Critical Parallel Execution, 3.141593, 1.985741, 122, 3
Critical Parallel Execution, 3.141593, 1.986571, 123, 3
Critical Parallel Execution, 3.141593, 1.987400, 124, 3
Critical Parallel Execution, 3.141593, 1.985666, 125, 3
Critical Parallel Execution, 3.141593, 1.991104, 126, 3
Critical Parallel Execution, 3.141593, 1.989405, 127, 3
Critical Parallel Execution, 3.141593, 1.987481, 128, 3
FOR parallel Execution, 0.000000, 1.735001, 1, 3
FOR parallel Execution, 0.000000, 0.864328, 2, 3
FOR parallel Execution, 0.000000, 0.576197, 3, 3
FOR parallel Execution, 0.000000, 0.432192, 4, 3
FOR parallel Execution, 0.000000, 0.345783, 5, 3
FOR parallel Execution, 0.000000, 0.290289, 6, 3
FOR parallel Execution, 0.000000, 0.247604, 7, 3
FOR parallel Execution, 0.000000, 0.216552, 8, 3
FOR parallel Execution, 0.000000, 0.193519, 9, 3
FOR parallel Execution, 0.000000, 0.173221, 10, 3
FOR parallel Execution, 0.000000, 0.158098, 11, 3
FOR parallel Execution, 0.000000, 0.144519, 12, 3
FOR parallel Execution, 0.000000, 0.133470, 13, 3
FOR parallel Execution, 0.000000, 0.123922, 14, 3
FOR parallel Execution, 0.000000, 0.115946, 15, 3
FOR parallel Execution, 0.000000, 0.108648, 16, 3
FOR parallel Execution, 0.000000, 0.102075, 17, 3
FOR parallel Execution, 0.000000, 0.096211, 18, 3
FOR parallel Execution, 0.000000, 0.091133, 19, 3
FOR parallel Execution, 0.000000, 0.086963, 20, 3
FOR parallel Execution, 0.000000, 0.082798, 21, 3
FOR parallel Execution, 0.000000, 0.079345, 22, 3
FOR parallel Execution, 0.000000, 0.075484, 23, 3
FOR parallel Execution, 0.000000, 0.072322, 24, 3
FOR parallel Execution, 0.000000, 0.069463, 25, 3
FOR parallel Execution, 0.000000, 0.066775, 26, 3
FOR parallel Execution, 0.000000, 0.064506, 27, 3
FOR parallel Execution, 0.000000, 0.061823, 28, 3
FOR parallel Execution, 0.000000, 0.059949, 29, 3
FOR parallel Execution, 0.000000, 0.057779, 30, 3
FOR parallel Execution, 0.000000, 0.056217, 31, 3
FOR parallel Execution, 0.000000, 0.054393, 32, 3
FOR parallel Execution, 0.000000, 0.052943, 33, 3
FOR parallel Execution, 0.000000, 0.051541, 34, 3
FOR parallel Execution, 0.000000, 0.049862, 35, 3
FOR parallel Execution, 0.000000, 0.048380, 36, 3
FOR parallel Execution, 0.000000, 0.047233, 37, 3
FOR parallel Execution, 0.000000, 0.045829, 38, 3
FOR parallel Execution, 0.000000, 0.045188, 39, 3
FOR parallel Execution, 0.000000, 0.043890, 40, 3
FOR parallel Execution, 0.000000, 0.042731, 41, 3
FOR parallel Execution, 0.000000, 0.041612, 42, 3
FOR parallel Execution, 0.000000, 0.040814, 43, 3
FOR parallel Execution, 0.000000, 0.039988, 44, 3
FOR parallel Execution, 0.000000, 0.038938, 45, 3
FOR parallel Execution, 0.000000, 0.038268, 46, 3
FOR parallel Execution, 0.000000, 0.037402, 47, 3
FOR parallel Execution, 0.000000, 0.036498, 48, 3
FOR parallel Execution, 0.000000, 0.035972, 49, 3
FOR parallel Execution, 0.000000, 0.035286, 50, 3
FOR parallel Execution, 0.000000, 0.034420, 51, 3
FOR parallel Execution, 0.000000, 0.033590, 52, 3
FOR parallel Execution, 0.000000, 0.033224, 53, 3
FOR parallel Execution, 0.000000, 0.032491, 54, 3
FOR parallel Execution, 0.000000, 0.032546, 55, 3
FOR parallel Execution, 0.000000, 0.030997, 56, 3
FOR parallel Execution, 0.000000, 0.030925, 57, 3
FOR parallel Execution, 0.000000, 0.030280, 58, 3
FOR parallel Execution, 0.000000, 0.036843, 59, 3
FOR parallel Execution, 0.000000, 0.029146, 60, 3
FOR parallel Execution, 0.000000, 0.028649, 61, 3
FOR parallel Execution, 0.000000, 0.028250, 62, 3
FOR parallel Execution, 0.000000, 0.027950, 63, 3
FOR parallel Execution, 0.000000, 0.027344, 64, 3
FOR parallel Execution, 0.000000, 0.027341, 65, 3
FOR parallel Execution, 0.000000, 0.026825, 66, 3
FOR parallel Execution, 0.000000, 0.026537, 67, 3
FOR parallel Execution, 0.000000, 0.026003, 68, 3
