Label, PI value, Time [s], OMP Threads, Iteration No.
Reduced FOR parallel Execution, 3.141593, 0.011677, 85, 6
Reduced FOR parallel Execution, 3.141593, 0.011057, 86, 6
Reduced FOR parallel Execution, 3.141593, 0.011030, 87, 6
Reduced FOR parallel Execution, 3.141593, 0.010956, 88, 6
Reduced FOR parallel Execution, 3.141593, 0.010902, 89, 6
Reduced FOR parallel Execution, 3.141593, 0.010702, 90, 6
Reduced FOR parallel Execution, 3.141593, 0.010542, 91, 6
Reduced FOR parallel Execution, 3.141593, 0.010541, 92, 6
Reduced FOR parallel Execution, 3.141593, 0.010532, 93, 6
Reduced FOR parallel Execution, 3.141593, 0.010426, 94, 6
Reduced FOR parallel Execution, 3.141593, 0.010302, 95, 6
Reduced FOR parallel Execution, 3.141593, 0.010110, 96, 6
Reduced FOR parallel Execution, 3.141593, 0.010105, 97, 6
Reduced FOR parallel Execution, 3.141593, 0.010079, 98, 6
Reduced FOR parallel Execution, 3.141593, 0.010299, 99, 6
Reduced FOR parallel Execution, 3.141593, 0.009783, 100, 6
Reduced FOR parallel Execution, 3.141593, 0.009958, 101, 6
Reduced FOR parallel Execution, 3.141593, 0.009899, 102, 6
Reduced FOR parallel Execution, 3.141593, 0.009460, 103, 6
Reduced FOR parallel Execution, 3.141593, 0.009537, 104, 6
Reduced FOR parallel Execution, 3.141593, 0.009316, 105, 6
Reduced FOR parallel Execution, 3.141593, 0.009532, 106, 6
Reduced FOR parallel Execution, 3.141593, 0.009276, 107, 6
Reduced FOR parallel Execution, 3.141593, 0.009355, 108, 6
Reduced FOR parallel Execution, 3.141593, 0.009061, 109, 6
Reduced FOR parallel Execution, 3.141593, 0.009171, 110, 6
Reduced FOR parallel Execution, 3.141593, 0.009115, 111, 6
Reduced FOR parallel Execution, 3.141593, 0.009515, 112, 6
Reduced FOR parallel Execution, 3.141593, 0.008880, 113, 6
Reduced FOR parallel Execution, 3.141593, 0.009194, 114, 6
Reduced FOR parallel Execution, 3.141593, 0.008929, 115, 6
Reduced FOR parallel Execution, 3.141593, 0.009118, 116, 6
Reduced FOR parallel Execution, 3.141593, 0.008966, 117, 6
Reduced FOR parallel Execution, 3.141593, 0.008774, 118, 6
Reduced FOR parallel Execution, 3.141593, 0.008858, 119, 6
Reduced FOR parallel Execution, 3.141593, 0.008685, 120, 6
Reduced FOR parallel Execution, 3.141593, 0.008613, 121, 6
Reduced FOR parallel Execution, 3.141593, 0.008443, 122, 6
Reduced FOR parallel Execution, 3.141593, 0.008466, 123, 6
Reduced FOR parallel Execution, 3.141593, 0.008537, 124, 6
Reduced FOR parallel Execution, 3.141593, 0.008718, 125, 6
Reduced FOR parallel Execution, 3.141593, 0.008224, 126, 6
Reduced FOR parallel Execution, 3.141593, 0.008136, 127, 6
Reduced FOR parallel Execution, 3.141593, 0.008125, 128, 6
Label, PI value, Time [s], OMP Threads, Iteration No.
Serial Execution, 3.141593, 0.874022, 1, 7
Simple Parallel execution, 3.166136, 0.870108, 1, 7
Simple Parallel execution, 3.166136, 1.612298, 2, 7
Simple Parallel execution, 3.166136, 1.566172, 3, 7
Simple Parallel execution, 3.166136, 1.563059, 4, 7
Simple Parallel execution, 3.166136, 1.225166, 5, 7
Simple Parallel execution, 3.166136, 1.064826, 6, 7
Simple Parallel execution, 3.166136, 0.880192, 7, 7
Simple Parallel execution, 3.166136, 0.779813, 8, 7
Simple Parallel execution, 3.166136, 0.816627, 9, 7
Simple Parallel execution, 3.166136, 0.876848, 10, 7
Simple Parallel execution, 3.166136, 0.920725, 11, 7
Simple Parallel execution, 3.166136, 0.946165, 12, 7
Simple Parallel execution, 3.166136, 0.858289, 13, 7
Simple Parallel execution, 3.166136, 0.776091, 14, 7
Simple Parallel execution, 3.166136, 0.725749, 15, 7
Simple Parallel execution, 3.166136, 0.688049, 16, 7
Simple Parallel execution, 3.166136, 0.675685, 17, 7
Simple Parallel execution, 3.166136, 0.638523, 18, 7
Simple Parallel execution, 3.166136, 0.600827, 19, 7
Simple Parallel execution, 3.166136, 0.588115, 20, 7
Simple Parallel execution, 3.166136, 0.542182, 21, 7
Simple Parallel execution, 3.166136, 0.519757, 22, 7
Simple Parallel execution, 3.166136, 0.495327, 23, 7
Simple Parallel execution, 3.166136, 0.473849, 24, 7
Simple Parallel execution, 3.166136, 0.454225, 25, 7
Simple Parallel execution, 3.166136, 0.440605, 26, 7
Simple Parallel execution, 3.166136, 0.419771, 27, 7
Simple Parallel execution, 3.166136, 0.404443, 28, 7
Simple Parallel execution, 3.166136, 0.394486, 29, 7
Simple Parallel execution, 3.166136, 0.378872, 30, 7
Simple Parallel execution, 3.166136, 0.366657, 31, 7
Simple Parallel execution, 3.166136, 0.353175, 32, 7
Simple Parallel execution, 3.166136, 0.345543, 33, 7
Simple Parallel execution, 3.166136, 0.336404, 34, 7
Simple Parallel execution, 3.166136, 0.327641, 35, 7
Simple Parallel execution, 3.166136, 0.343198, 36, 7
Simple Parallel execution, 3.166136, 0.314872, 37, 7
Simple Parallel execution, 3.166136, 0.312020, 38, 7
Simple Parallel execution, 3.166136, 0.303303, 39, 7
Simple Parallel execution, 3.166136, 0.298560, 40, 7
Simple Parallel execution, 3.166136, 0.287661, 41, 7
Simple Parallel execution, 3.166136, 0.277826, 42, 7
Simple Parallel execution, 3.166136, 0.272932, 43, 7
Simple Parallel execution, 3.166136, 0.269964, 44, 7
Simple Parallel execution, 3.166136, 0.265337, 45, 7
Simple Parallel execution, 3.166136, 0.260583, 46, 7
Simple Parallel execution, 3.166136, 0.254861, 47, 7
Simple Parallel execution, 3.166136, 0.256933, 48, 7
Simple Parallel execution, 3.166136, 0.239142, 49, 7
Simple Parallel execution, 3.166136, 0.231681, 50, 7
Simple Parallel execution, 3.166136, 0.225663, 51, 7
Simple Parallel execution, 3.166136, 0.248179, 52, 7
Simple Parallel execution, 3.166136, 0.236014, 53, 7
Simple Parallel execution, 3.166136, 0.230597, 54, 7
Simple Parallel execution, 3.166136, 0.220772, 55, 7
Simple Parallel execution, 3.166136, 0.210300, 56, 7
Simple Parallel execution, 3.166136, 0.206695, 57, 7
Simple Parallel execution, 3.166136, 0.200916, 58, 7
Simple Parallel execution, 3.166136, 0.197852, 59, 7
Simple Parallel execution, 3.166136, 0.200709, 60, 7
Simple Parallel execution, 3.166136, 0.198242, 61, 7
Simple Parallel execution, 3.166136, 0.195386, 62, 7
Simple Parallel execution, 3.166136, 0.190494, 63, 7
Simple Parallel execution, 3.166136, 0.187268, 64, 7
Simple Parallel execution, 3.166136, 0.183579, 65, 7
Simple Parallel execution, 3.166136, 0.181383, 66, 7
Simple Parallel execution, 3.166136, 0.179259, 67, 7
Simple Parallel execution, 3.166136, 0.176910, 68, 7
Simple Parallel execution, 3.166136, 0.174443, 69, 7
Simple Parallel execution, 3.166136, 0.171703, 70, 7
Simple Parallel execution, 3.166136, 0.168737, 71, 7
Simple Parallel execution, 3.166136, 0.164107, 72, 7
Simple Parallel execution, 3.166136, 0.162420, 73, 7
Simple Parallel execution, 3.166136, 0.160408, 74, 7
Simple Parallel execution, 3.166136, 0.159691, 75, 7
Simple Parallel execution, 3.166136, 0.174181, 76, 7
Simple Parallel execution, 3.166136, 0.153059, 77, 7
Simple Parallel execution, 3.166136, 0.150066, 78, 7
Simple Parallel execution, 3.166136, 0.148683, 79, 7
Simple Parallel execution, 3.166136, 0.146806, 80, 7
Simple Parallel execution, 3.166136, 0.145004, 81, 7
Simple Parallel execution, 3.166136, 0.143684, 82, 7
Simple Parallel execution, 3.166136, 0.141434, 83, 7
Simple Parallel execution, 3.166136, 0.140209, 84, 7
Simple Parallel execution, 3.166136, 0.138769, 85, 7
Simple Parallel execution, 3.166136, 0.136338, 86, 7
Simple Parallel execution, 3.166136, 0.139856, 87, 7
Simple Parallel execution, 3.166136, 0.142902, 88, 7
Simple Parallel execution, 3.166136, 0.136226, 89, 7
Simple Parallel execution, 3.166136, 0.134900, 90, 7
Simple Parallel execution, 3.166136, 0.137207, 91, 7
Simple Parallel execution, 3.166136, 0.132126, 92, 7
Simple Parallel execution, 3.166136, 0.131075, 93, 7
Simple Parallel execution, 3.166136, 0.133855, 94, 7
Simple Parallel execution, 3.166136, 0.134509, 95, 7
Simple Parallel execution, 3.166136, 0.132287, 96, 7
Simple Parallel execution, 3.166136, 0.130726, 97, 7
Simple Parallel execution, 3.166136, 0.130270, 98, 7
Simple Parallel execution, 3.166136, 0.129631, 99, 7
Simple Parallel execution, 3.166136, 0.128978, 100, 7
Simple Parallel execution, 3.166136, 0.128565, 101, 7
Simple Parallel execution, 3.166136, 0.126850, 102, 7
Simple Parallel execution, 3.166136, 0.125508, 103, 7
Simple Parallel execution, 3.166136, 0.130426, 104, 7
Simple Parallel execution, 3.166136, 0.123795, 105, 7
Simple Parallel execution, 3.166136, 0.128232, 106, 7
Simple Parallel execution, 3.166136, 0.121586, 107, 7
Simple Parallel execution, 3.166136, 0.121421, 108, 7
Simple Parallel execution, 3.166136, 0.121610, 109, 7
Simple Parallel execution, 3.166136, 0.124088, 110, 7
Simple Parallel execution, 3.166136, 0.126567, 111, 7
Simple Parallel execution, 3.166136, 0.122055, 112, 7
Simple Parallel execution, 3.166136, 0.126560, 113, 7
Simple Parallel execution, 3.166136, 0.122451, 114, 7
Simple Parallel execution, 3.166136, 0.121472, 115, 7
Simple Parallel execution, 3.166136, 0.120047, 116, 7
Simple Parallel execution, 3.166136, 0.119164, 117, 7
Simple Parallel execution, 3.166136, 0.117613, 118, 7
Simple Parallel execution, 3.166136, 0.111434, 119, 7
Simple Parallel execution, 3.166136, 0.114786, 120, 7
Simple Parallel execution, 3.166136, 0.115926, 121, 7
Simple Parallel execution, 3.166136, 0.115169, 122, 7
Simple Parallel execution, 3.166136, 0.116148, 123, 7
Simple Parallel execution, 3.166136, 0.114965, 124, 7
Simple Parallel execution, 3.166136, 0.185699, 125, 7
Simple Parallel execution, 3.166136, 0.238755, 126, 7
Simple Parallel execution, 3.166136, 0.279779, 127, 7
Simple Parallel execution, 3.141593, 0.317874, 128, 7
Padded Parallel Execution, 3.166136, 0.870691, 1, 7
Padded Parallel Execution, 3.166136, 0.437592, 2, 7
Padded Parallel Execution, 3.166136, 0.290971, 3, 7
Padded Parallel Execution, 3.166136, 0.222203, 4, 7
Padded Parallel Execution, 3.166136, 0.176213, 5, 7
Padded Parallel Execution, 3.166136, 0.148217, 6, 7
Padded Parallel Execution, 3.166136, 0.126527, 7, 7
Padded Parallel Execution, 3.166136, 0.110495, 8, 7
Padded Parallel Execution, 3.166136, 0.098511, 9, 7
Padded Parallel Execution, 3.166136, 0.088348, 10, 7
Padded Parallel Execution, 3.166136, 0.080110, 11, 7
Padded Parallel Execution, 3.166136, 0.072944, 12, 7
Padded Parallel Execution, 3.166136, 0.068574, 13, 7
Padded Parallel Execution, 3.166136, 0.063574, 14, 7
Padded Parallel Execution, 3.166136, 0.059264, 15, 7
Padded Parallel Execution, 3.166136, 0.055232, 16, 7
Padded Parallel Execution, 3.166136, 0.052048, 17, 7
Padded Parallel Execution, 3.166136, 0.049339, 18, 7
Padded Parallel Execution, 3.166136, 0.047745, 19, 7
Padded Parallel Execution, 3.166136, 0.044479, 20, 7
Padded Parallel Execution, 3.166136, 0.043121, 21, 7
Padded Parallel Execution, 3.166136, 0.040406, 22, 7
Padded Parallel Execution, 3.166136, 0.038698, 23, 7
Padded Parallel Execution, 3.166136, 0.037079, 24, 7
Padded Parallel Execution, 3.166136, 0.035612, 25, 7
Padded Parallel Execution, 3.166136, 0.034656, 26, 7
Padded Parallel Execution, 3.166136, 0.032960, 27, 7
Padded Parallel Execution, 3.166136, 0.032446, 28, 7
Padded Parallel Execution, 3.166136, 0.031251, 29, 7
Padded Parallel Execution, 3.166136, 0.030563, 30, 7
Padded Parallel Execution, 3.166136, 0.029212, 31, 7
Padded Parallel Execution, 3.166136, 0.029322, 32, 7
Padded Parallel Execution, 3.166136, 0.027227, 33, 7
Padded Parallel Execution, 3.166136, 0.026985, 34, 7
Padded Parallel Execution, 3.166136, 0.025654, 35, 7
Padded Parallel Execution, 3.166136, 0.025699, 36, 7
Padded Parallel Execution, 3.166136, 0.024208, 37, 7
Padded Parallel Execution, 3.166136, 0.023820, 38, 7
Padded Parallel Execution, 3.166136, 0.022965, 39, 7
Padded Parallel Execution, 3.166136, 0.022421, 40, 7
Padded Parallel Execution, 3.166136, 0.022251, 41, 7
Padded Parallel Execution, 3.166136, 0.021284, 42, 7
Padded Parallel Execution, 3.166136, 0.020843, 43, 7
Padded Parallel Execution, 3.166136, 0.020326, 44, 7
Padded Parallel Execution, 3.166136, 0.020199, 45, 7
Padded Parallel Execution, 3.166136, 0.020755, 46, 7
Padded Parallel Execution, 3.166136, 0.020882, 47, 7
Padded Parallel Execution, 3.166136, 0.019518, 48, 7
Padded Parallel Execution, 3.166136, 0.020016, 49, 7
Padded Parallel Execution, 3.166136, 0.018410, 50, 7
Padded Parallel Execution, 3.166136, 0.017677, 51, 7
Padded Parallel Execution, 3.166136, 0.018600, 52, 7
Padded Parallel Execution, 3.166136, 0.019417, 53, 7
Padded Parallel Execution, 3.166136, 0.018387, 54, 7
Padded Parallel Execution, 3.166136, 0.018095, 55, 7
Padded Parallel Execution, 3.166136, 0.017766, 56, 7
Padded Parallel Execution, 3.166136, 0.017485, 57, 7
Padded Parallel Execution, 3.166136, 0.017225, 58, 7
Padded Parallel Execution, 3.166136, 0.016933, 59, 7
Padded Parallel Execution, 3.166136, 0.016684, 60, 7
Padded Parallel Execution, 3.166136, 0.016403, 61, 7
Padded Parallel Execution, 3.166136, 0.016181, 62, 7
Padded Parallel Execution, 3.166136, 0.015927, 63, 7
Padded Parallel Execution, 3.166136, 0.016393, 64, 7
Padded Parallel Execution, 3.166136, 0.015600, 65, 7
Padded Parallel Execution, 3.166136, 0.015515, 66, 7
Padded Parallel Execution, 3.166136, 0.015363, 67, 7
Padded Parallel Execution, 3.166136, 0.015324, 68, 7
Padded Parallel Execution, 3.166136, 0.015123, 69, 7
Padded Parallel Execution, 3.166136, 0.014902, 70, 7
Padded Parallel Execution, 3.166136, 0.014716, 71, 7
Padded Parallel Execution, 3.166136, 0.014561, 72, 7
Padded Parallel Execution, 3.166136, 0.014426, 73, 7
Padded Parallel Execution, 3.166136, 0.014231, 74, 7
Padded Parallel Execution, 3.166136, 0.015012, 75, 7
Padded Parallel Execution, 3.166136, 0.013940, 76, 7
Padded Parallel Execution, 3.166136, 0.013891, 77, 7
Padded Parallel Execution, 3.166136, 0.013677, 78, 7
Padded Parallel Execution, 3.166136, 0.013453, 79, 7
Padded Parallel Execution, 3.166136, 0.013418, 80, 7
Padded Parallel Execution, 3.166136, 0.013183, 81, 7
Padded Parallel Execution, 3.166136, 0.013168, 82, 7
Padded Parallel Execution, 3.166136, 0.013119, 83, 7
Padded Parallel Execution, 3.166136, 0.012965, 84, 7
Padded Parallel Execution, 3.166136, 0.012846, 85, 7
Padded Parallel Execution, 3.166136, 0.012733, 86, 7
Padded Parallel Execution, 3.166136, 0.012641, 87, 7
Padded Parallel Execution, 3.166136, 0.012694, 88, 7
Padded Parallel Execution, 3.166136, 0.012537, 89, 7
Padded Parallel Execution, 3.166136, 0.012352, 90, 7
Padded Parallel Execution, 3.166136, 0.013630, 91, 7
Padded Parallel Execution, 3.166136, 0.012142, 92, 7
Padded Parallel Execution, 3.166136, 0.011992, 93, 7
Padded Parallel Execution, 3.166136, 0.011878, 94, 7
Padded Parallel Execution, 3.166136, 0.011785, 95, 7
Padded Parallel Execution, 3.166136, 0.011656, 96, 7
Padded Parallel Execution, 3.166136, 0.011659, 97, 7
Padded Parallel Execution, 3.166136, 0.011434, 98, 7
Padded Parallel Execution, 3.166136, 0.011341, 99, 7
Padded Parallel Execution, 3.166136, 0.011232, 100, 7
Padded Parallel Execution, 3.166136, 0.011110, 101, 7
Padded Parallel Execution, 3.166136, 0.011219, 102, 7
Padded Parallel Execution, 3.166136, 0.010905, 103, 7
Padded Parallel Execution, 3.166136, 0.010903, 104, 7
Padded Parallel Execution, 3.166136, 0.010687, 105, 7
Padded Parallel Execution, 3.166136, 0.010651, 106, 7
Padded Parallel Execution, 3.166136, 0.010524, 107, 7
Padded Parallel Execution, 3.166136, 0.010423, 108, 7
Padded Parallel Execution, 3.166136, 0.010362, 109, 7
Padded Parallel Execution, 3.166136, 0.010230, 110, 7
Padded Parallel Execution, 3.166136, 0.010118, 111, 7
Padded Parallel Execution, 3.166136, 0.010057, 112, 7
Padded Parallel Execution, 3.166136, 0.010042, 113, 7
Padded Parallel Execution, 3.166136, 0.009959, 114, 7
Padded Parallel Execution, 3.166136, 0.009890, 115, 7
Padded Parallel Execution, 3.166136, 0.009792, 116, 7
Padded Parallel Execution, 3.166136, 0.010526, 117, 7
Padded Parallel Execution, 3.166136, 0.009749, 118, 7
Padded Parallel Execution, 3.166136, 0.009776, 119, 7
Padded Parallel Execution, 3.166136, 0.009425, 120, 7
Padded Parallel Execution, 3.166136, 0.009514, 121, 7
Padded Parallel Execution, 3.166136, 0.009457, 122, 7
Padded Parallel Execution, 3.166136, 0.009374, 123, 7
Padded Parallel Execution, 3.166136, 0.009315, 124, 7
Padded Parallel Execution, 3.166136, 0.009215, 125, 7
Padded Parallel Execution, 3.166136, 0.009163, 126, 7
Padded Parallel Execution, 3.166136, 0.009138, 127, 7
Padded Parallel Execution, 3.166136, 0.009036, 128, 7
Critical Parallel Execution, 3.141593, 0.871628, 1, 7
Critical Parallel Execution, 3.141593, 0.864085, 2, 7
Critical Parallel Execution, 3.141593, 0.861435, 3, 7
Critical Parallel Execution, 3.141593, 0.865930, 4, 7
Critical Parallel Execution, 3.141593, 0.865265, 5, 7
Critical Parallel Execution, 3.141593, 0.863793, 6, 7
Critical Parallel Execution, 3.141593, 0.864395, 7, 7
Critical Parallel Execution, 3.141593, 0.863206, 8, 7
Critical Parallel Execution, 3.141593, 0.862706, 9, 7
Critical Parallel Execution, 3.141593, 0.863044, 10, 7
Critical Parallel Execution, 3.141593, 0.865504, 11, 7
Critical Parallel Execution, 3.141593, 0.867038, 12, 7
Critical Parallel Execution, 3.141593, 0.862156, 13, 7
Critical Parallel Execution, 3.141593, 0.862505, 14, 7
Critical Parallel Execution, 3.141593, 0.863088, 15, 7
Critical Parallel Execution, 3.141593, 0.863737, 16, 7
Critical Parallel Execution, 3.141593, 0.863212, 17, 7
Critical Parallel Execution, 3.141593, 0.864520, 18, 7
Critical Parallel Execution, 3.141593, 0.862657, 19, 7
Critical Parallel Execution, 3.141593, 0.861908, 20, 7
Critical Parallel Execution, 3.141593, 0.861946, 21, 7
Critical Parallel Execution, 3.141593, 0.862133, 22, 7
Critical Parallel Execution, 3.141593, 0.862838, 23, 7
Critical Parallel Execution, 3.141593, 0.862632, 24, 7
Critical Parallel Execution, 3.141593, 0.862866, 25, 7
Critical Parallel Execution, 3.141593, 0.862224, 26, 7
Critical Parallel Execution, 3.141593, 0.863002, 27, 7
Critical Parallel Execution, 3.141593, 0.862589, 28, 7
Critical Parallel Execution, 3.141593, 0.862483, 29, 7
Critical Parallel Execution, 3.141593, 0.863002, 30, 7
Critical Parallel Execution, 3.141593, 0.862495, 31, 7
Critical Parallel Execution, 3.141593, 0.862974, 32, 7
Critical Parallel Execution, 3.141593, 0.863119, 33, 7
Critical Parallel Execution, 3.141593, 0.863352, 34, 7
Critical Parallel Execution, 3.141593, 0.863949, 35, 7
Critical Parallel Execution, 3.141593, 0.863464, 36, 7
Critical Parallel Execution, 3.141593, 0.863183, 37, 7
Critical Parallel Execution, 3.141593, 0.863059, 38, 7
Critical Parallel Execution, 3.141593, 0.863462, 39, 7
Critical Parallel Execution, 3.141593, 0.864032, 40, 7
Critical Parallel Execution, 3.141593, 0.863432, 41, 7
Critical Parallel Execution, 3.141593, 0.863265, 42, 7
Critical Parallel Execution, 3.141593, 0.863594, 43, 7
Critical Parallel Execution, 3.141593, 0.863160, 44, 7
Critical Parallel Execution, 3.141593, 0.862984, 45, 7
Critical Parallel Execution, 3.141593, 0.862886, 46, 7
Critical Parallel Execution, 3.141593, 0.863024, 47, 7
Critical Parallel Execution, 3.141593, 0.862893, 48, 7
Critical Parallel Execution, 3.141593, 0.863027, 49, 7
Critical Parallel Execution, 3.141593, 0.863056, 50, 7
Critical Parallel Execution, 3.141593, 0.863812, 51, 7
Critical Parallel Execution, 3.141593, 0.864414, 52, 7
Critical Parallel Execution, 3.141593, 0.864764, 53, 7
Critical Parallel Execution, 3.141593, 0.863624, 54, 7
Critical Parallel Execution, 3.141593, 0.863462, 55, 7
Critical Parallel Execution, 3.141593, 0.863347, 56, 7
Critical Parallel Execution, 3.141593, 0.864059, 57, 7
