Label, PI value, Time [s], OMP Threads, Iteration No.
FOR parallel Execution, 0.000000, 0.004213, 100, 0
FOR parallel Execution, 0.000000, 0.004007, 101, 0
FOR parallel Execution, 0.000000, 0.004004, 102, 0
FOR parallel Execution, 0.000000, 0.003908, 103, 0
FOR parallel Execution, 0.000000, 0.004328, 104, 0
FOR parallel Execution, 0.000000, 0.004144, 105, 0
FOR parallel Execution, 0.000000, 0.004442, 106, 0
FOR parallel Execution, 0.000000, 0.003883, 107, 0
FOR parallel Execution, 0.000000, 0.004393, 108, 0
FOR parallel Execution, 0.000000, 0.004238, 109, 0
FOR parallel Execution, 0.000000, 0.004324, 110, 0
FOR parallel Execution, 0.000000, 0.004279, 111, 0
FOR parallel Execution, 0.000000, 0.003820, 112, 0
FOR parallel Execution, 0.000000, 0.004121, 113, 0
FOR parallel Execution, 0.000000, 0.003874, 114, 0
FOR parallel Execution, 0.000000, 0.003883, 115, 0
FOR parallel Execution, 0.000000, 0.003999, 116, 0
FOR parallel Execution, 0.000000, 0.003871, 117, 0
FOR parallel Execution, 0.000000, 0.003975, 118, 0
FOR parallel Execution, 0.000000, 0.003812, 119, 0
FOR parallel Execution, 0.000000, 0.003918, 120, 0
FOR parallel Execution, 0.000000, 0.004006, 121, 0
FOR parallel Execution, 0.000000, 0.003846, 122, 0
FOR parallel Execution, 0.000000, 0.003853, 123, 0
FOR parallel Execution, 0.000000, 0.003512, 124, 0
FOR parallel Execution, 0.000000, 0.003703, 125, 0
FOR parallel Execution, 0.000000, 0.003428, 126, 0
FOR parallel Execution, 0.000000, 0.003277, 127, 0
FOR parallel Execution, 0.000000, 0.003546, 128, 0
Reduced FOR parallel Execution, 3.141593, 0.354753, 1, 0
Reduced FOR parallel Execution, 3.141593, 0.173647, 2, 0
Reduced FOR parallel Execution, 3.141593, 0.115394, 3, 0
Reduced FOR parallel Execution, 3.141593, 0.086910, 4, 0
Reduced FOR parallel Execution, 3.141593, 0.069837, 5, 0
Reduced FOR parallel Execution, 3.141593, 0.057838, 6, 0
Reduced FOR parallel Execution, 3.141593, 0.049849, 7, 0
Reduced FOR parallel Execution, 3.141593, 0.044503, 8, 0
Reduced FOR parallel Execution, 3.141593, 0.039066, 9, 0
Reduced FOR parallel Execution, 3.141593, 0.035220, 10, 0
Reduced FOR parallel Execution, 3.141593, 0.031982, 11, 0
Reduced FOR parallel Execution, 3.141593, 0.029360, 12, 0
Reduced FOR parallel Execution, 3.141593, 0.026972, 13, 0
Reduced FOR parallel Execution, 3.141593, 0.025074, 14, 0
Reduced FOR parallel Execution, 3.141593, 0.023422, 15, 0
Reduced FOR parallel Execution, 3.141593, 0.022254, 16, 0
Reduced FOR parallel Execution, 3.141593, 0.021229, 17, 0
Reduced FOR parallel Execution, 3.141593, 0.019870, 18, 0
Reduced FOR parallel Execution, 3.141593, 0.019005, 19, 0
Reduced FOR parallel Execution, 3.141593, 0.017421, 20, 0
Reduced FOR parallel Execution, 3.141593, 0.017322, 21, 0
Reduced FOR parallel Execution, 3.141593, 0.017083, 22, 0
Reduced FOR parallel Execution, 3.141593, 0.015895, 23, 0
Reduced FOR parallel Execution, 3.141593, 0.015077, 24, 0
Reduced FOR parallel Execution, 3.141593, 0.014615, 25, 0
Reduced FOR parallel Execution, 3.141593, 0.013677, 26, 0
Reduced FOR parallel Execution, 3.141593, 0.013347, 27, 0
Reduced FOR parallel Execution, 3.141593, 0.012966, 28, 0
Reduced FOR parallel Execution, 3.141593, 0.012385, 29, 0
Reduced FOR parallel Execution, 3.141593, 0.012206, 30, 0
Reduced FOR parallel Execution, 3.141593, 0.011749, 31, 0
Reduced FOR parallel Execution, 3.141593, 0.011509, 32, 0
Reduced FOR parallel Execution, 3.141593, 0.010969, 33, 0
Reduced FOR parallel Execution, 3.141593, 0.010626, 34, 0
Reduced FOR parallel Execution, 3.141593, 0.010496, 35, 0
Reduced FOR parallel Execution, 3.141593, 0.010022, 36, 0
Reduced FOR parallel Execution, 3.141593, 0.009726, 37, 0
Reduced FOR parallel Execution, 3.141593, 0.009604, 38, 0
Reduced FOR parallel Execution, 3.141593, 0.009546, 39, 0
Reduced FOR parallel Execution, 3.141593, 0.009079, 40, 0
Reduced FOR parallel Execution, 3.141593, 0.008866, 41, 0
Reduced FOR parallel Execution, 3.141593, 0.008952, 42, 0
Reduced FOR parallel Execution, 3.141593, 0.008529, 43, 0
Reduced FOR parallel Execution, 3.141593, 0.008582, 44, 0
Reduced FOR parallel Execution, 3.141593, 0.008123, 45, 0
Reduced FOR parallel Execution, 3.141593, 0.007873, 46, 0
Reduced FOR parallel Execution, 3.141593, 0.007811, 47, 0
Reduced FOR parallel Execution, 3.141593, 0.007632, 48, 0
Reduced FOR parallel Execution, 3.141593, 0.007153, 49, 0
Reduced FOR parallel Execution, 3.141593, 0.007621, 50, 0
Reduced FOR parallel Execution, 3.141593, 0.007370, 51, 0
Reduced FOR parallel Execution, 3.141593, 0.007216, 52, 0
Reduced FOR parallel Execution, 3.141593, 0.006945, 53, 0
Reduced FOR parallel Execution, 3.141593, 0.006859, 54, 0
Reduced FOR parallel Execution, 3.141593, 0.006473, 55, 0
Reduced FOR parallel Execution, 3.141593, 0.006455, 56, 0
Reduced FOR parallel Execution, 3.141593, 0.006770, 57, 0
Reduced FOR parallel Execution, 3.141593, 0.006644, 58, 0
Reduced FOR parallel Execution, 3.141593, 0.006810, 59, 0
Reduced FOR parallel Execution, 3.141593, 0.006190, 60, 0
Reduced FOR parallel Execution, 3.141593, 0.006012, 61, 0
Reduced FOR parallel Execution, 3.141593, 0.006323, 62, 0
Reduced FOR parallel Execution, 3.141593, 0.005817, 63, 0
Reduced FOR parallel Execution, 3.141593, 0.006233, 64, 0
Reduced FOR parallel Execution, 3.141593, 0.006422, 65, 0
Reduced FOR parallel Execution, 3.141593, 0.006072, 66, 0
Reduced FOR parallel Execution, 3.141593, 0.005933, 67, 0
Reduced FOR parallel Execution, 3.141593, 0.005771, 68, 0
Reduced FOR parallel Execution, 3.141593, 0.005595, 69, 0
Reduced FOR parallel Execution, 3.141593, 0.005595, 70, 0
Reduced FOR parallel Execution, 3.141593, 0.005213, 71, 0
Reduced FOR parallel Execution, 3.141593, 0.005656, 72, 0
Reduced FOR parallel Execution, 3.141593, 0.005327, 73, 0
Reduced FOR parallel Execution, 3.141593, 0.005307, 74, 0
Reduced FOR parallel Execution, 3.141593, 0.005414, 75, 0
Reduced FOR parallel Execution, 3.141593, 0.005261, 76, 0
Reduced FOR parallel Execution, 3.141593, 0.005003, 77, 0
Reduced FOR parallel Execution, 3.141593, 0.005158, 78, 0
Reduced FOR parallel Execution, 3.141593, 0.005349, 79, 0
Reduced FOR parallel Execution, 3.141593, 0.005178, 80, 0
Reduced FOR parallel Execution, 3.141593, 0.004918, 81, 0
Reduced FOR parallel Execution, 3.141593, 0.005018, 82, 0
Reduced FOR parallel Execution, 3.141593, 0.004823, 83, 0
Reduced FOR parallel Execution, 3.141593, 0.005186, 84, 0
Reduced FOR parallel Execution, 3.141593, 0.005188, 85, 0
Reduced FOR parallel Execution, 3.141593, 0.004714, 86, 0
Reduced FOR parallel Execution, 3.141593, 0.005245, 87, 0
Reduced FOR parallel Execution, 3.141593, 0.004658, 88, 0
Reduced FOR parallel Execution, 3.141593, 0.004616, 89, 0
Reduced FOR parallel Execution, 3.141593, 0.004491, 90, 0
Reduced FOR parallel Execution, 3.141593, 0.004529, 91, 0
Reduced FOR parallel Execution, 3.141593, 0.004422, 92, 0
Reduced FOR parallel Execution, 3.141593, 0.004508, 93, 0
Reduced FOR parallel Execution, 3.141593, 0.004404, 94, 0
Reduced FOR parallel Execution, 3.141593, 0.004753, 95, 0
Reduced FOR parallel Execution, 3.141593, 0.004246, 96, 0
Reduced FOR parallel Execution, 3.141593, 0.004371, 97, 0
Reduced FOR parallel Execution, 3.141593, 0.004408, 98, 0
Reduced FOR parallel Execution, 3.141593, 0.004523, 99, 0
Reduced FOR parallel Execution, 3.141593, 0.004517, 100, 0
Reduced FOR parallel Execution, 3.141593, 0.004677, 101, 0
Reduced FOR parallel Execution, 3.141593, 0.004485, 102, 0
Reduced FOR parallel Execution, 3.141593, 0.004217, 103, 0
Reduced FOR parallel Execution, 3.141593, 0.004234, 104, 0
Reduced FOR parallel Execution, 3.141593, 0.004263, 105, 0
Reduced FOR parallel Execution, 3.141593, 0.004273, 106, 0
Reduced FOR parallel Execution, 3.141593, 0.004260, 107, 0
Reduced FOR parallel Execution, 3.141593, 0.004156, 108, 0
Reduced FOR parallel Execution, 3.141593, 0.003948, 109, 0
Reduced FOR parallel Execution, 3.141593, 0.004076, 110, 0
Reduced FOR parallel Execution, 3.141593, 0.003907, 111, 0
Reduced FOR parallel Execution, 3.141593, 0.004229, 112, 0
Reduced FOR parallel Execution, 3.141593, 0.003817, 113, 0
Reduced FOR parallel Execution, 3.141593, 0.004161, 114, 0
Reduced FOR parallel Execution, 3.141593, 0.003786, 115, 0
Reduced FOR parallel Execution, 3.141593, 0.003741, 116, 0
Reduced FOR parallel Execution, 3.141593, 0.003977, 117, 0
Reduced FOR parallel Execution, 3.141593, 0.003986, 118, 0
Reduced FOR parallel Execution, 3.141593, 0.004202, 119, 0
Reduced FOR parallel Execution, 3.141593, 0.004196, 120, 0
Reduced FOR parallel Execution, 3.141593, 0.003664, 121, 0
Reduced FOR parallel Execution, 3.141593, 0.003957, 122, 0
Reduced FOR parallel Execution, 3.141593, 0.003363, 123, 0
Reduced FOR parallel Execution, 3.141593, 0.003379, 124, 0
Reduced FOR parallel Execution, 3.141593, 0.003276, 125, 0
Reduced FOR parallel Execution, 3.141593, 0.003479, 126, 0
Reduced FOR parallel Execution, 3.141593, 0.019255, 127, 0
Reduced FOR parallel Execution, 3.141593, 0.010233, 128, 0
Label, PI value, Time [s], OMP Threads, Iteration No.
Serial Execution, 3.141593, 0.353103, 1, 1
Simple Parallel execution, 3.166136, 0.347674, 1, 1
Simple Parallel execution, 3.166136, 0.598378, 2, 1
Simple Parallel execution, 3.166136, 0.636473, 3, 1
Simple Parallel execution, 3.166136, 0.613230, 4, 1
Simple Parallel execution, 3.166136, 0.506534, 5, 1
Simple Parallel execution, 3.166136, 0.423483, 6, 1
Simple Parallel execution, 3.166136, 0.348984, 7, 1
Simple Parallel execution, 3.166136, 0.314818, 8, 1
Simple Parallel execution, 3.166136, 0.313005, 9, 1
Simple Parallel execution, 3.166136, 0.341405, 10, 1
Simple Parallel execution, 3.166136, 0.357964, 11, 1
Simple Parallel execution, 3.166136, 0.369606, 12, 1
Simple Parallel execution, 3.166136, 0.349700, 13, 1
Simple Parallel execution, 3.166136, 0.324510, 14, 1
Simple Parallel execution, 3.166136, 0.302431, 15, 1
Simple Parallel execution, 3.166136, 0.289483, 16, 1
Simple Parallel execution, 3.166136, 0.264277, 17, 1
Simple Parallel execution, 3.166136, 0.253754, 18, 1
Simple Parallel execution, 3.166136, 0.233485, 19, 1
Simple Parallel execution, 3.166136, 0.232591, 20, 1
Simple Parallel execution, 3.166136, 0.223518, 21, 1
Simple Parallel execution, 3.166136, 0.208656, 22, 1
Simple Parallel execution, 3.166136, 0.204359, 23, 1
Simple Parallel execution, 3.166136, 0.194889, 24, 1
Simple Parallel execution, 3.166136, 0.187409, 25, 1
Simple Parallel execution, 3.166136, 0.179723, 26, 1
Simple Parallel execution, 3.166136, 0.171370, 27, 1
Simple Parallel execution, 3.166136, 0.166443, 28, 1
Simple Parallel execution, 3.166136, 0.163251, 29, 1
Simple Parallel execution, 3.166136, 0.159200, 30, 1
Simple Parallel execution, 3.166136, 0.157133, 31, 1
Simple Parallel execution, 3.166136, 0.147987, 32, 1
Simple Parallel execution, 3.166136, 0.144839, 33, 1
Simple Parallel execution, 3.166136, 0.138409, 34, 1
Simple Parallel execution, 3.166136, 0.140193, 35, 1
Simple Parallel execution, 3.166136, 0.131130, 36, 1
Simple Parallel execution, 3.166136, 0.129082, 37, 1
Simple Parallel execution, 3.166136, 0.124630, 38, 1
Simple Parallel execution, 3.166136, 0.122084, 39, 1
Simple Parallel execution, 3.166136, 0.118518, 40, 1
Simple Parallel execution, 3.166136, 0.116273, 41, 1
Simple Parallel execution, 3.166136, 0.112622, 42, 1
Simple Parallel execution, 3.166136, 0.110041, 43, 1
Simple Parallel execution, 3.166136, 0.107468, 44, 1
Simple Parallel execution, 3.166136, 0.106212, 45, 1
Simple Parallel execution, 3.166136, 0.102599, 46, 1
Simple Parallel execution, 3.166136, 0.102602, 47, 1
Simple Parallel execution, 3.166136, 0.102804, 48, 1
Simple Parallel execution, 3.166136, 0.096696, 49, 1
Simple Parallel execution, 3.166136, 0.094910, 50, 1
Simple Parallel execution, 3.166136, 0.093010, 51, 1
Simple Parallel execution, 3.166136, 0.091724, 52, 1
Simple Parallel execution, 3.166136, 0.090544, 53, 1
Simple Parallel execution, 3.166136, 0.087651, 54, 1
Simple Parallel execution, 3.166136, 0.085936, 55, 1
Simple Parallel execution, 3.166136, 0.084351, 56, 1
Simple Parallel execution, 3.166136, 0.083237, 57, 1
Simple Parallel execution, 3.166136, 0.081866, 58, 1
Simple Parallel execution, 3.166136, 0.080144, 59, 1
Simple Parallel execution, 3.166136, 0.079326, 60, 1
Simple Parallel execution, 3.166136, 0.078293, 61, 1
Simple Parallel execution, 3.166136, 0.075757, 62, 1
Simple Parallel execution, 3.166136, 0.074805, 63, 1
Simple Parallel execution, 3.166136, 0.074342, 64, 1
Simple Parallel execution, 3.166136, 0.074121, 65, 1
Simple Parallel execution, 3.166136, 0.072699, 66, 1
Simple Parallel execution, 3.166136, 0.070907, 67, 1
Simple Parallel execution, 3.166136, 0.070507, 68, 1
Simple Parallel execution, 3.166136, 0.070045, 69, 1
Simple Parallel execution, 3.166136, 0.068801, 70, 1
Simple Parallel execution, 3.166136, 0.067846, 71, 1
Simple Parallel execution, 3.166136, 0.067028, 72, 1
Simple Parallel execution, 3.166136, 0.066089, 73, 1
Simple Parallel execution, 3.166136, 0.065061, 74, 1
Simple Parallel execution, 3.166136, 0.063127, 75, 1
Simple Parallel execution, 3.166136, 0.065127, 76, 1
Simple Parallel execution, 3.166136, 0.061617, 77, 1
Simple Parallel execution, 3.166136, 0.061108, 78, 1
Simple Parallel execution, 3.166136, 0.060211, 79, 1
Simple Parallel execution, 3.166136, 0.059742, 80, 1
Simple Parallel execution, 3.166136, 0.059162, 81, 1
Simple Parallel execution, 3.166136, 0.058649, 82, 1
Simple Parallel execution, 3.166136, 0.057892, 83, 1
Simple Parallel execution, 3.166136, 0.057122, 84, 1
Simple Parallel execution, 3.166136, 0.056549, 85, 1
Simple Parallel execution, 3.166136, 0.055666, 86, 1
Simple Parallel execution, 3.166136, 0.055121, 87, 1
Simple Parallel execution, 3.166136, 0.054883, 88, 1
Simple Parallel execution, 3.166136, 0.053807, 89, 1
Simple Parallel execution, 3.166136, 0.054140, 90, 1
Simple Parallel execution, 3.166136, 0.053227, 91, 1
Simple Parallel execution, 3.166136, 0.052659, 92, 1
Simple Parallel execution, 3.166136, 0.052113, 93, 1
Simple Parallel execution, 3.166136, 0.052029, 94, 1
Simple Parallel execution, 3.166136, 0.051340, 95, 1
Simple Parallel execution, 3.166136, 0.051713, 96, 1
Simple Parallel execution, 3.166136, 0.050779, 97, 1
Simple Parallel execution, 3.166136, 0.050126, 98, 1
Simple Parallel execution, 3.166136, 0.049381, 99, 1
Simple Parallel execution, 3.166136, 0.056348, 100, 1
Simple Parallel execution, 3.166136, 0.050599, 101, 1
Simple Parallel execution, 3.166136, 0.049954, 102, 1
Simple Parallel execution, 3.166136, 0.049434, 103, 1
Simple Parallel execution, 3.166136, 0.049257, 104, 1
Simple Parallel execution, 3.166136, 0.048651, 105, 1
Simple Parallel execution, 3.166136, 0.048044, 106, 1
Simple Parallel execution, 3.166136, 0.047686, 107, 1
Simple Parallel execution, 3.166136, 0.047203, 108, 1
Simple Parallel execution, 3.166136, 0.046705, 109, 1
Simple Parallel execution, 3.166136, 0.046724, 110, 1
Simple Parallel execution, 3.166136, 0.046053, 111, 1
Simple Parallel execution, 3.166136, 0.051692, 112, 1
Simple Parallel execution, 3.166136, 0.045907, 113, 1
Simple Parallel execution, 3.166136, 0.045454, 114, 1
Simple Parallel execution, 3.166136, 0.045225, 115, 1
Simple Parallel execution, 3.166136, 0.051698, 116, 1
Simple Parallel execution, 3.166136, 0.046169, 117, 1
Simple Parallel execution, 3.166136, 0.043913, 118, 1
Simple Parallel execution, 3.166136, 0.042542, 119, 1
Simple Parallel execution, 3.166136, 0.048121, 120, 1
Simple Parallel execution, 3.166136, 0.048597, 121, 1
Simple Parallel execution, 3.166136, 0.047189, 122, 1
Simple Parallel execution, 3.166136, 0.040866, 123, 1
Simple Parallel execution, 3.166136, 0.040468, 124, 1
Simple Parallel execution, 3.166136, 0.064902, 125, 1
Simple Parallel execution, 3.166136, 0.094195, 126, 1
Simple Parallel execution, 3.166136, 0.109173, 127, 1
Simple Parallel execution, 3.141593, 0.120819, 128, 1
Padded Parallel Execution, 3.166136, 0.351836, 1, 1
Padded Parallel Execution, 3.166136, 0.176096, 2, 1
Padded Parallel Execution, 3.166136, 0.118360, 3, 1
Padded Parallel Execution, 3.166136, 0.088735, 4, 1
Padded Parallel Execution, 3.166136, 0.070037, 5, 1
Padded Parallel Execution, 3.166136, 0.058248, 6, 1
Padded Parallel Execution, 3.166136, 0.050633, 7, 1
Padded Parallel Execution, 3.166136, 0.044601, 8, 1
Padded Parallel Execution, 3.166136, 0.039372, 9, 1
Padded Parallel Execution, 3.166136, 0.035285, 10, 1
Padded Parallel Execution, 3.166136, 0.032431, 11, 1
Padded Parallel Execution, 3.166136, 0.030019, 12, 1
Padded Parallel Execution, 3.166136, 0.027805, 13, 1
Padded Parallel Execution, 3.166136, 0.025517, 14, 1
Padded Parallel Execution, 3.166136, 0.023588, 15, 1
Padded Parallel Execution, 3.166136, 0.022353, 16, 1
Padded Parallel Execution, 3.166136, 0.020935, 17, 1
Padded Parallel Execution, 3.166136, 0.019571, 18, 1
Padded Parallel Execution, 3.166136, 0.018962, 19, 1
Padded Parallel Execution, 3.166136, 0.018349, 20, 1
Padded Parallel Execution, 3.166136, 0.016893, 21, 1
Padded Parallel Execution, 3.166136, 0.016575, 22, 1
Padded Parallel Execution, 3.166136, 0.016249, 23, 1
Padded Parallel Execution, 3.166136, 0.015306, 24, 1
Padded Parallel Execution, 3.166136, 0.014509, 25, 1
Padded Parallel Execution, 3.166136, 0.014308, 26, 1
Padded Parallel Execution, 3.166136, 0.013614, 27, 1
Padded Parallel Execution, 3.166136, 0.013429, 28, 1
Padded Parallel Execution, 3.166136, 0.012705, 29, 1
Padded Parallel Execution, 3.166136, 0.012832, 30, 1
Padded Parallel Execution, 3.166136, 0.012749, 31, 1
Padded Parallel Execution, 3.166136, 0.011477, 32, 1
Padded Parallel Execution, 3.166136, 0.011474, 33, 1
Padded Parallel Execution, 3.166136, 0.011380, 34, 1
Padded Parallel Execution, 3.166136, 0.010624, 35, 1
Padded Parallel Execution, 3.166136, 0.010417, 36, 1
Padded Parallel Execution, 3.166136, 0.010103, 37, 1
Padded Parallel Execution, 3.166136, 0.010073, 38, 1
Padded Parallel Execution, 3.166136, 0.009929, 39, 1
Padded Parallel Execution, 3.166136, 0.009453, 40, 1
Padded Parallel Execution, 3.166136, 0.009570, 41, 1
Padded Parallel Execution, 3.166136, 0.008777, 42, 1
Padded Parallel Execution, 3.166136, 0.008663, 43, 1
Padded Parallel Execution, 3.166136, 0.009381, 44, 1
Padded Parallel Execution, 3.166136, 0.008584, 45, 1
Padded Parallel Execution, 3.166136, 0.008622, 46, 1
Padded Parallel Execution, 3.166136, 0.008030, 47, 1
Padded Parallel Execution, 3.166136, 0.007789, 48, 1
Padded Parallel Execution, 3.166136, 0.007763, 49, 1
Padded Parallel Execution, 3.166136, 0.008225, 50, 1
Padded Parallel Execution, 3.166136, 0.007460, 51, 1
Padded Parallel Execution, 3.166136, 0.008054, 52, 1
Padded Parallel Execution, 3.166136, 0.007606, 53, 1
Padded Parallel Execution, 3.166136, 0.007441, 54, 1
Padded Parallel Execution, 3.166136, 0.007637, 55, 1
Padded Parallel Execution, 3.166136, 0.007181, 56, 1
Padded Parallel Execution, 3.166136, 0.007006, 57, 1
Padded Parallel Execution, 3.166136, 0.006898, 58, 1
Padded Parallel Execution, 3.166136, 0.006822, 59, 1
